# schema_version: 1
# synthetic lap from scripts/make_sample_session.py — not real sim data
t,dist,speed,throttle,brake,steer,gear,sector
9.9,724.87,25.22,0.044,0.0,0.726,2,1
9.92,725.38,25.22,0.044,0.0,0.726,2,1
9.94,725.88,25.22,0.044,0.0,0.726,2,1
9.96,726.38,25.22,0.044,0.0,0.726,2,1
9.98,726.89,25.22,0.044,0.0,0.726,2,1
10.0,727.39,25.22,0.044,0.0,0.726,2,1
10.02,727.9,25.22,0.044,0.0,0.726,2,1
10.04,728.4,25.22,0.044,0.0,0.726,2,1
10.06,728.91,25.22,0.044,0.0,0.726,2,1
10.08,729.41,25.22,0.044,0.0,0.726,2,1
10.1,729.92,25.22,0.044,0.0,0.726,2,1
10.12,730.42,25.22,0.044,0.0,0.726,2,1
10.14,730.92,25.22,0.044,0.0,0.726,2,1
10.16,731.43,25.22,0.044,0.0,0.726,2,1
10.18,731.93,25.22,0.044,0.0,0.726,2,1
10.2,732.44,25.22,0.044,0.0,0.726,2,1
10.22,732.94,25.22,0.044,0.0,0.726,2,1
10.24,733.45,25.22,0.044,0.0,0.726,2,1
10.26,733.95,25.22,0.044,0.0,0.726,2,1
10.28,734.45,25.22,0.044,0.0,0.726,2,1
10.3,734.96,25.22,0.044,0.0,0.726,2,1
10.32,735.46,25.22,0.044,0.0,0.726,2,1
10.34,735.97,25.22,0.044,0.0,0.726,2,1
10.36,736.47,25.22,0.044,0.0,0.726,2,1
10.38,736.98,25.22,0.044,0.0,0.726,2,1
10.4,737.48,25.22,0.044,0.0,0.726,2,1
10.42,737.99,25.22,0.044,0.0,0.726,2,1
10.44,738.49,25.22,0.044,0.0,0.726,2,1
10.46,738.99,25.22,0.044,0.0,0.726,2,1
10.48,739.5,25.22,0.044,0.0,0.726,2,1
10.5,740.0,25.22,0.044,0.0,0.726,2,1
10.52,740.51,25.22,0.044,0.0,0.726,2,1
10.54,741.01,25.22,0.044,0.0,0.726,2,1
10.56,741.52,25.22,0.044,0.0,0.726,2,1
10.58,742.02,25.22,0.044,0.0,0.726,2,1
10.6,742.53,25.22,0.044,0.0,0.726,2,1
10.62,743.03,25.22,0.044,0.0,0.726,2,1
10.64,743.53,25.22,0.044,0.0,0.726,2,1
10.66,744.04,25.22,0.044,0.0,0.726,2,1
10.68,744.54,25.22,0.044,0.0,0.726,2,1
10.7,745.05,25.22,0.044,0.0,0.726,2,1
10.72,745.55,25.22,0.044,0.0,0.726,2,1
10.74,746.06,25.22,0.044,0.0,0.726,2,1
10.76,746.56,25.22,0.044,0.0,0.726,2,1
10.78,747.06,25.22,0.044,0.0,0.726,2,1
10.8,747.57,25.22,0.044,0.0,0.726,2,1
10.82,748.07,25.22,0.044,0.0,0.726,2,1
10.84,748.58,25.22,0.044,0.0,0.726,2,1
10.86,749.08,25.22,0.044,0.0,0.726,2,1
10.88,749.59,25.22,0.044,0.0,0.726,2,1
10.9,750.09,25.22,0.044,0.0,0.726,2,1
10.92,750.6,25.22,0.044,0.0,0.726,2,1
10.94,751.1,25.22,0.044,0.0,0.726,2,1
10.96,751.6,25.22,0.044,0.0,0.726,2,1
10.98,752.11,25.22,0.044,0.0,0.726,2,1
11.0,752.61,25.22,0.044,0.0,0.726,2,1
11.02,753.12,25.22,0.044,0.0,0.726,2,1
11.04,753.62,25.22,0.044,0.0,0.726,2,1
11.06,754.13,25.22,0.044,0.0,0.726,2,1
11.08,754.63,25.22,0.044,0.0,0.726,2,1
11.1,755.14,25.22,0.044,0.0,0.726,2,1
11.12,755.64,25.22,0.044,0.0,0.726,2,1
11.14,756.14,25.22,0.044,0.0,0.726,2,1
11.16,756.65,25.22,0.044,0.0,0.726,2,1
11.18,757.15,25.22,0.044,0.0,0.726,2,1
11.2,757.66,25.22,0.044,0.0,0.726,2,1
11.22,758.16,25.22,0.044,0.0,0.726,2,1
11.24,758.67,25.22,0.044,0.0,0.726,2,1
11.26,759.17,25.22,0.044,0.0,0.726,2,1
11.28,759.67,25.22,0.044,0.0,0.726,2,1
11.3,760.18,25.22,0.044,0.0,0.726,2,1
11.32,760.68,25.22,0.044,0.0,0.726,2,1
11.34,761.19,25.22,0.044,0.0,0.726,2,1
11.36,761.69,25.22,0.044,0.0,0.726,2,1
11.38,762.2,25.22,0.044,0.0,0.726,2,1
11.4,762.7,25.22,0.044,0.0,0.726,2,1
11.42,763.21,25.22,0.044,0.0,0.726,2,1
11.44,763.71,25.22,0.044,0.0,0.726,2,1
11.46,764.21,25.22,0.044,0.0,0.726,2,1
11.48,764.72,25.22,0.044,0.0,0.726,2,1
11.5,765.22,25.22,0.044,0.0,0.726,2,1
11.52,765.73,25.22,0.044,0.0,0.726,2,1
11.54,766.23,25.22,0.044,0.0,0.726,2,1
11.56,766.74,25.22,0.044,0.0,0.726,2,1
11.58,767.24,25.22,0.044,0.0,0.726,2,1
11.6,767.75,25.22,0.044,0.0,0.726,2,1
11.62,768.25,25.22,0.044,0.0,0.726,2,1
11.64,768.75,25.22,0.044,0.0,0.726,2,1
11.66,769.26,25.22,0.044,0.0,0.726,2,1
11.68,769.76,25.22,0.044,0.0,0.726,2,1
11.7,770.27,25.22,0.044,0.0,0.726,2,1
11.72,770.77,25.22,0.044,0.0,0.726,2,1
11.74,771.28,25.22,0.044,0.0,0.726,2,1
11.76,771.78,25.22,0.044,0.0,0.726,2,1
11.78,772.28,25.22,0.044,0.0,0.726,2,1
11.8,772.79,25.22,0.044,0.0,0.726,2,1
11.82,773.29,25.22,0.044,0.0,0.726,2,1
11.84,773.8,25.22,0.044,0.0,0.726,2,1
11.86,774.3,25.22,0.044,0.0,0.726,2,1
11.88,774.81,25.22,0.044,0.0,0.726,2,1
11.9,775.31,25.22,0.044,0.0,0.726,2,1
11.92,775.82,25.22,0.044,0.0,0.726,2,1
11.94,776.32,25.22,0.044,0.0,0.726,2,1
11.96,776.82,25.22,0.044,0.0,0.726,2,1
11.98,777.33,25.22,0.044,0.0,0.726,2,1
12.0,777.83,25.22,0.044,0.0,0.726,2,1
12.02,778.34,25.22,0.044,0.0,0.726,2,1
12.04,778.84,25.22,0.044,0.0,0.726,2,1
12.06,779.35,25.22,0.044,0.0,0.726,2,1
12.08,779.85,25.22,0.044,0.0,0.726,2,1
12.1,780.36,25.22,0.044,0.0,0.726,2,1
12.12,780.86,25.22,0.044,0.0,0.726,2,1
12.14,781.36,25.22,0.044,0.0,0.726,2,1
12.16,781.87,25.22,0.044,0.0,0.726,2,1
12.18,782.37,25.22,0.044,0.0,0.726,2,1
12.2,782.88,25.22,0.044,0.0,0.726,2,1
12.22,783.38,25.22,0.044,0.0,0.726,2,1
12.24,783.89,25.22,0.044,0.0,0.726,2,1
12.26,784.39,25.22,0.044,0.0,0.726,2,1
12.28,784.89,25.22,0.044,0.0,0.726,2,1
12.3,785.4,25.22,0.044,0.0,0.726,2,1
12.32,785.9,25.22,0.044,0.0,0.726,2,1
12.34,786.41,25.22,0.044,0.0,0.726,2,1
12.36,786.91,25.22,0.044,0.0,0.726,2,1
12.38,787.42,25.22,0.044,0.0,0.726,2,1
12.4,787.92,25.22,0.044,0.0,0.726,2,1
12.42,788.43,25.22,0.044,0.0,0.726,2,1
12.44,788.93,25.22,0.044,0.0,0.726,2,1
12.46,789.43,25.22,0.044,0.0,0.726,2,1
12.48,789.94,25.22,0.044,0.0,0.726,2,1
12.5,790.44,25.22,0.044,0.0,0.726,2,1
12.52,790.95,25.22,0.044,0.0,0.726,2,1
12.54,791.45,25.22,0.044,0.0,0.726,2,1
12.56,791.96,25.22,0.044,0.0,0.726,2,1
12.58,792.46,25.22,0.044,0.0,0.726,2,1
12.6,792.97,25.22,0.044,0.0,0.726,2,1
12.62,793.47,25.22,0.044,0.0,0.726,2,1
12.64,793.97,25.22,0.044,0.0,0.726,2,1
12.66,794.48,25.22,0.044,0.0,0.726,2,1
12.68,794.98,25.22,0.044,0.0,0.726,2,1
12.7,795.49,25.22,0.044,0.0,0.726,2,1
12.72,795.99,25.22,0.044,0.0,0.726,2,1
12.74,796.5,25.22,0.044,0.0,0.726,2,1
12.76,797.0,25.22,0.044,0.0,0.726,2,1
12.78,797.5,25.22,0.044,0.0,0.726,2,1
12.8,798.01,25.22,0.044,0.0,0.726,2,1
12.82,798.51,25.22,0.044,0.0,0.726,2,1
12.84,799.02,25.22,0.044,0.0,0.726,2,1
12.86,799.52,25.22,0.044,0.0,0.726,2,1
12.88,800.03,25.22,0.044,0.0,0.726,2,1
12.9,800.53,25.22,0.044,0.0,0.726,2,1
12.92,801.04,25.22,0.044,0.0,0.726,2,1
12.94,801.54,25.22,0.044,0.0,0.723,2,1
12.96,802.04,25.22,0.044,0.0,0.709,2,1
12.98,802.55,25.22,0.044,0.0,0.686,2,1
13.0,803.05,25.22,0.044,0.0,0.662,2,1
13.02,803.56,25.22,0.044,0.0,0.639,2,1
13.04,804.06,25.22,0.044,0.0,0.615,2,1
13.06,804.57,25.22,0.044,0.0,0.592,2,1
13.08,805.07,25.22,0.044,0.0,0.568,2,1
13.1,805.58,25.22,0.044,0.0,0.545,2,1
13.12,806.08,25.22,0.044,0.0,0.522,2,1
13.14,806.58,25.22,0.044,0.0,0.498,2,1
13.16,807.09,25.22,0.044,0.0,0.475,2,1
13.18,807.59,25.22,0.044,0.0,0.451,2,1
13.2,808.1,25.22,0.044,0.0,0.428,2,1
13.22,808.6,25.22,0.144,0.0,0.405,2,1
13.24,809.11,25.272,0.623,0.0,0.381,2,1
13.26,809.62,25.521,1.0,0.0,0.358,2,1
13.28,810.13,25.769,1.0,0.0,0.334,2,1
13.3,810.65,26.017,1.0,0.0,0.311,2,1
13.32,811.17,26.265,1.0,0.0,0.287,2,1
13.34,811.7,26.513,1.0,0.0,0.264,2,1
13.36,812.23,26.761,1.0,0.0,0.241,2,1
13.38,812.77,27.008,1.0,0.0,0.217,2,1
13.4,813.31,27.255,1.0,0.0,0.194,2,1
13.42,813.86,27.502,1.0,0.0,0.17,2,1
13.44,814.41,27.748,1.0,0.0,0.147,2,1
13.46,814.97,27.994,1.0,0.0,0.124,2,1
13.48,815.53,28.24,1.0,0.0,0.1,2,1
13.5,816.1,28.486,1.0,0.0,0.077,2,1
13.52,816.67,28.732,1.0,0.0,0.053,2,1
13.54,817.25,28.977,1.0,0.0,0.03,2,1
13.56,817.83,29.222,1.0,0.0,0.009,2,1
13.58,818.42,29.466,1.0,0.0,0.0,2,1
13.6,819.01,29.711,1.0,0.0,0.0,2,1
13.62,819.6,29.955,1.0,0.0,0.0,2,1
13.64,820.2,30.199,1.0,0.0,0.0,2,1
13.66,820.81,30.443,1.0,0.0,0.0,2,1
13.68,821.42,30.686,1.0,0.0,0.0,2,1
13.7,822.04,30.929,1.0,0.0,0.0,2,1
13.72,822.66,31.172,1.0,0.0,0.0,2,1
13.74,823.29,31.415,1.0,0.0,0.0,2,1
13.76,823.92,31.657,1.0,0.0,0.0,2,1
13.78,824.55,31.899,1.0,0.0,0.0,2,1
13.8,825.19,32.141,1.0,0.0,0.0,2,1
13.82,825.84,32.383,1.0,0.0,0.0,2,1
13.84,826.49,32.624,1.0,0.0,0.0,2,1
13.86,827.14,32.865,1.0,0.0,0.0,2,1
13.88,827.8,33.105,1.0,0.0,0.0,2,1
13.9,828.47,33.346,1.0,0.0,0.0,2,1
13.92,829.14,33.586,1.0,0.0,0.0,2,1
13.94,829.81,33.826,1.0,0.0,0.0,2,1
13.96,830.49,34.065,1.0,0.0,0.0,2,1
13.98,831.17,34.304,1.0,0.0,0.0,2,1
14.0,831.86,34.543,1.0,0.0,0.0,2,1
14.02,832.55,34.782,1.0,0.0,0.0,2,1
14.04,833.25,35.02,1.0,0.0,0.0,3,1
14.06,833.95,35.258,1.0,0.0,0.0,3,1
14.08,834.66,35.496,1.0,0.0,0.0,3,1
14.1,835.38,35.733,1.0,0.0,0.0,3,1
14.12,836.09,35.97,1.0,0.0,0.0,3,1
14.14,836.81,36.207,1.0,0.0,0.0,3,1
14.16,837.54,36.444,1.0,0.0,0.0,3,1
14.18,838.27,36.68,1.0,0.0,0.0,3,1
14.2,839.01,36.916,1.0,0.0,0.0,3,1
14.22,839.75,37.151,1.0,0.0,0.0,3,1
14.24,840.49,37.387,1.0,0.0,0.0,3,1
14.26,841.24,37.621,1.0,0.0,0.0,3,1
14.28,842.0,37.856,1.0,0.0,0.0,3,1
14.3,842.76,38.09,1.0,0.0,0.0,3,1
14.32,843.52,38.324,1.0,0.0,0.0,3,1
14.34,844.29,38.558,1.0,0.0,0.0,3,1
14.36,845.06,38.791,1.0,0.0,0.0,3,1
14.38,845.84,39.024,1.0,0.0,0.0,3,1
14.4,846.63,39.257,1.0,0.0,0.0,3,1
14.42,847.41,39.489,1.0,0.0,0.0,3,1
14.44,848.2,39.721,1.0,0.0,0.0,3,1
14.46,849.0,39.953,1.0,0.0,0.0,3,1
14.48,849.8,40.184,1.0,0.0,0.0,3,1
14.5,850.61,40.415,1.0,0.0,0.0,3,1
14.52,851.42,40.646,1.0,0.0,0.0,3,1
14.54,852.23,40.876,1.0,0.0,0.0,3,1
14.56,853.05,41.106,1.0,0.0,0.0,3,1
14.58,853.88,41.336,1.0,0.0,0.0,3,1
14.6,854.71,41.565,1.0,0.0,0.0,3,1
14.62,855.54,41.794,1.0,0.0,0.0,3,1
14.64,856.38,42.023,1.0,0.0,0.0,3,1
14.66,857.22,42.251,1.0,0.0,0.0,3,1
14.68,858.07,42.479,1.0,0.0,0.0,3,1
14.7,858.92,42.707,1.0,0.0,0.0,3,1
14.72,859.78,42.934,1.0,0.0,0.0,3,1
14.74,860.64,43.161,1.0,0.0,0.0,3,1
14.76,861.5,43.387,1.0,0.0,0.0,3,1
14.78,862.37,43.614,1.0,0.0,0.0,3,1
14.8,863.25,43.839,1.0,0.0,0.0,3,1
14.82,864.13,44.065,1.0,0.0,0.0,3,1
14.84,865.01,44.29,1.0,0.0,0.0,3,1
14.86,865.9,44.515,1.0,0.0,0.0,3,1
14.88,866.79,44.739,1.0,0.0,0.0,3,1
14.9,867.69,44.963,1.0,0.0,0.0,3,1
14.92,868.59,45.187,1.0,0.0,0.0,4,1
14.94,869.5,45.41,1.0,0.0,0.0,4,1
14.96,870.41,45.633,1.0,0.0,0.0,4,1
14.98,871.32,45.856,1.0,0.0,0.0,4,1
15.0,872.24,46.078,1.0,0.0,0.0,4,1
15.02,873.16,46.3,1.0,0.0,0.0,4,1
15.04,874.09,46.521,1.0,0.0,0.0,4,1
15.06,875.03,46.742,1.0,0.0,0.0,4,1
15.08,875.96,46.963,1.0,0.0,0.0,4,1
15.1,876.9,47.183,1.0,0.0,0.0,4,1
15.12,877.85,47.403,1.0,0.0,0.0,4,1
15.14,878.8,47.623,1.0,0.0,0.0,4,1
15.16,879.75,47.842,1.0,0.0,0.0,4,1
15.18,880.71,48.061,1.0,0.0,0.0,4,1
15.2,881.68,48.28,1.0,0.0,0.0,4,1
15.22,882.65,48.498,1.0,0.0,0.0,4,1
15.24,883.62,48.715,1.0,0.0,0.0,4,1
15.26,884.59,48.933,1.0,0.0,0.0,4,1
15.28,885.57,49.15,1.0,0.0,0.0,4,1
15.3,886.56,49.366,1.0,0.0,0.0,4,1
15.32,887.55,49.582,1.0,0.0,0.0,4,1
15.34,888.54,49.798,1.0,0.0,0.0,4,1
15.36,889.54,50.014,1.0,0.0,0.0,4,1
15.38,890.54,50.229,1.0,0.0,0.0,4,1
15.4,891.55,50.443,1.0,0.0,0.0,4,1
15.42,892.56,50.658,1.0,0.0,0.0,4,1
15.44,893.58,50.871,1.0,0.0,0.0,4,1
15.46,894.6,51.085,1.0,0.0,0.0,4,1
15.48,895.62,51.298,1.0,0.0,0.0,4,1
15.5,896.65,51.511,1.0,0.0,0.0,4,1
15.52,897.68,51.723,1.0,0.0,0.0,4,1
15.54,898.72,51.935,1.0,0.0,0.0,4,1
15.56,899.76,52.146,1.0,0.0,0.0,4,1
15.58,900.8,52.357,1.0,0.0,0.0,4,1
15.6,901.85,52.568,1.0,0.0,0.0,4,1
15.62,902.91,52.778,1.0,0.0,0.0,4,1
15.64,903.96,52.988,1.0,0.0,0.0,4,1
15.66,905.02,53.198,1.0,0.0,0.0,4,1
15.68,906.09,53.407,1.0,0.0,0.0,4,1
15.7,907.16,53.616,1.0,0.0,0.0,4,1
15.72,908.24,53.824,1.0,0.0,0.0,4,1
15.74,909.31,54.032,1.0,0.0,0.0,4,1
15.76,910.4,54.238,1.0,0.0,0.0,4,1
15.78,911.48,54.443,1.0,0.0,0.0,4,1
15.8,912.57,54.647,1.0,0.0,0.0,4,1
15.82,913.67,54.85,1.0,0.0,0.0,4,1
15.84,914.77,55.051,1.0,0.0,0.0,5,1
15.86,915.87,55.251,1.0,0.0,0.0,5,1
15.88,916.98,55.449,1.0,0.0,0.0,5,1
15.9,918.09,55.646,1.0,0.0,0.0,5,1
15.92,919.2,55.842,1.0,0.0,0.0,5,1
15.94,920.32,56.037,1.0,0.0,0.0,5,1
15.96,921.45,56.23,1.0,0.0,0.0,5,1
15.98,922.57,56.422,1.0,0.0,0.0,5,1
16.0,923.7,56.613,1.0,0.0,0.0,5,1
16.02,924.84,56.802,1.0,0.0,0.0,5,1
16.04,925.97,56.991,1.0,0.0,0.0,5,1
16.06,927.12,57.178,1.0,0.0,0.0,5,1
16.08,928.26,57.364,1.0,0.0,0.0,5,1
16.1,929.41,57.549,1.0,0.0,0.0,5,1
16.12,930.56,57.732,1.0,0.0,0.0,5,1
16.14,931.72,57.915,1.0,0.0,0.0,5,1
16.16,932.88,58.096,1.0,0.0,0.0,5,1
16.18,934.04,58.277,1.0,0.0,0.0,5,1
16.2,935.21,58.456,1.0,0.0,0.0,5,1
16.22,936.38,58.634,1.0,0.0,0.0,5,1
16.24,937.56,58.81,1.0,0.0,0.0,5,1
16.26,938.73,58.986,1.0,0.0,0.0,5,1
16.28,939.92,59.161,1.0,0.0,0.0,5,1
16.3,941.1,59.335,1.0,0.0,0.0,5,1
16.32,942.29,59.507,1.0,0.0,0.0,5,1
16.34,943.48,59.679,1.0,0.0,0.0,5,1
16.36,944.68,59.849,1.0,0.0,0.0,5,1
16.38,945.88,60.019,1.0,0.0,0.0,5,1
16.4,947.08,60.187,1.0,0.0,0.0,5,1
16.42,948.28,60.354,1.0,0.0,0.0,5,1
16.44,949.49,60.521,1.0,0.0,0.0,5,1
16.46,950.7,60.686,1.0,0.0,0.0,5,1
16.48,951.92,60.851,1.0,0.0,0.0,5,1
16.5,953.14,61.014,1.0,0.0,0.0,5,1
16.52,954.36,61.176,1.0,0.0,0.0,5,1
16.54,955.58,61.338,1.0,0.0,0.0,5,1
16.56,956.81,61.498,1.0,0.0,0.0,5,1
16.58,958.04,61.658,1.0,0.0,0.0,5,1
16.6,959.28,61.817,1.0,0.0,0.0,5,1
16.62,960.52,61.974,1.0,0.0,0.0,5,1
16.64,961.76,62.131,1.0,0.0,0.0,5,1
16.66,963.0,62.287,1.0,0.0,0.0,5,1
16.68,964.25,62.442,1.0,0.0,0.0,5,1
16.7,965.5,62.596,1.0,0.0,0.0,5,1
16.72,966.75,62.749,1.0,0.0,0.0,5,1
16.74,968.01,62.901,1.0,0.0,0.0,5,1
16.76,969.27,63.052,1.0,0.0,0.0,5,1
16.78,970.53,63.203,1.0,0.0,0.0,5,1
16.8,971.8,63.353,1.0,0.0,0.0,5,1
16.82,973.07,63.501,1.0,0.0,0.0,5,1
16.84,974.34,63.649,1.0,0.0,0.0,5,1
16.86,975.61,63.796,1.0,0.0,0.0,5,1
16.88,976.89,63.942,1.0,0.0,0.0,5,1
16.9,978.17,64.088,1.0,0.0,0.0,5,1
16.92,979.45,64.232,1.0,0.0,0.0,5,1
16.94,980.74,64.376,1.0,0.0,0.0,5,1
16.96,982.03,64.519,1.0,0.0,0.0,5,1
16.98,983.32,64.661,1.0,0.0,0.0,5,1
17.0,984.61,64.802,1.0,0.0,0.0,5,1
17.02,985.91,64.943,1.0,0.0,0.0,5,1
17.04,987.21,65.082,1.0,0.0,0.0,6,1
17.06,988.52,65.221,1.0,0.0,0.0,6,1
17.08,989.82,65.359,1.0,0.0,0.0,6,1
17.1,991.13,65.496,1.0,0.0,0.0,6,1
17.12,992.44,65.633,1.0,0.0,0.0,6,1
17.14,993.76,65.769,1.0,0.0,0.0,6,1
17.16,995.07,65.904,1.0,0.0,0.0,6,1
17.18,996.39,66.038,1.0,0.0,0.0,6,1
17.2,997.71,66.172,1.0,0.0,0.0,6,1
17.22,999.04,66.304,1.0,0.0,0.0,6,1
17.24,1000.37,66.436,1.0,0.0,0.0,6,1
17.26,1001.7,66.568,1.0,0.0,0.0,6,1
17.28,1003.03,66.698,1.0,0.0,0.0,6,1
17.3,1004.36,66.828,1.0,0.0,0.0,6,1
17.32,1005.7,66.957,1.0,0.0,0.0,6,1
17.34,1007.04,67.086,1.0,0.0,0.0,6,1
17.36,1008.38,67.213,1.0,0.0,0.0,6,1
17.38,1009.73,67.34,1.0,0.0,0.0,6,1
17.4,1011.08,67.466,1.0,0.0,0.0,6,1
17.42,1012.43,67.592,1.0,0.0,0.0,6,1
17.44,1013.78,67.717,1.0,0.0,0.0,6,1
17.46,1015.14,67.841,1.0,0.0,0.0,6,1
17.48,1016.5,67.965,1.0,0.0,0.0,6,1
17.5,1017.86,68.088,1.0,0.0,0.0,6,1
17.52,1019.22,68.21,1.0,0.0,0.0,6,1
17.54,1020.58,68.331,1.0,0.0,0.0,6,1
17.56,1021.95,68.452,0.0,0.144,0.0,6,1
17.58,1023.32,67.989,0.0,0.747,0.0,6,1
17.6,1024.67,67.389,0.0,0.864,0.0,6,1
17.62,1026.01,66.789,0.0,0.866,0.0,6,1
17.64,1027.34,66.189,0.0,0.869,0.0,6,1
17.66,1028.66,65.589,0.0,0.871,0.0,6,1
17.68,1029.97,64.989,0.0,0.873,0.0,5,1
17.7,1031.26,64.389,0.0,0.876,0.0,5,1
17.72,1032.54,63.789,0.0,0.878,0.0,5,1
17.74,1033.81,63.189,0.0,0.88,0.0,5,1
17.76,1035.07,62.589,0.0,0.883,0.0,5,1
17.78,1036.31,61.989,0.0,0.885,0.0,5,1
17.8,1037.55,61.389,0.0,0.887,0.0,5,1
17.82,1038.77,60.789,0.0,0.889,0.0,5,1
17.84,1039.98,60.189,0.0,0.891,0.0,5,1
17.86,1041.18,59.589,0.0,0.894,0.0,5,1
17.88,1042.36,58.989,0.0,0.896,0.0,5,1
17.9,1043.54,58.389,0.0,0.898,0.0,5,1
17.92,1044.7,57.789,0.0,0.9,0.0,5,1
17.94,1045.85,57.189,0.0,0.902,0.0,5,1
17.96,1046.99,56.589,0.0,0.904,0.0,5,1
17.98,1048.11,55.989,0.0,0.906,0.0,5,1
18.0,1049.23,55.389,0.0,0.908,0.0,5,1
18.02,1050.33,54.789,0.0,0.91,0.0,4,1
18.04,1051.42,54.189,0.0,0.912,0.0,4,1
18.06,1052.49,53.589,0.0,0.914,0.0,4,1
18.08,1053.56,52.989,0.0,0.916,0.0,4,1
18.1,1054.61,52.389,0.0,0.918,0.0,4,1
18.12,1055.66,51.789,0.0,0.92,-0.015,4,1
18.14,1056.69,51.189,0.0,0.921,-0.032,4,1
18.16,1057.7,50.589,0.0,0.923,-0.049,4,1
18.18,1058.71,49.989,0.0,0.925,-0.066,4,1
18.2,1059.7,49.389,0.0,0.927,-0.084,4,1
18.22,1060.68,48.789,0.0,0.929,-0.101,4,1
18.24,1061.65,48.189,0.0,0.93,-0.118,4,1
18.26,1062.61,47.589,0.0,0.932,-0.136,4,1
18.28,1063.56,46.989,0.0,0.934,-0.153,4,1
18.3,1064.49,46.389,0.0,0.936,-0.17,4,1
18.32,1065.41,45.789,0.0,0.937,-0.188,4,1
18.34,1066.32,45.189,0.0,0.939,-0.205,4,1
18.36,1067.22,44.589,0.0,0.94,-0.222,3,1
18.38,1068.11,43.989,0.0,0.942,-0.239,3,1
18.4,1068.98,43.389,0.0,0.944,-0.257,3,1
18.42,1069.84,42.789,0.0,0.536,-0.274,3,1
18.44,1070.7,42.68,0.0,0.037,-0.291,3,1
18.46,1071.55,42.68,0.126,0.0,-0.309,3,1
18.48,1072.41,42.68,0.126,0.0,-0.326,3,1
18.5,1073.26,42.68,0.126,0.0,-0.343,3,1
18.52,1074.11,42.68,0.126,0.0,-0.36,3,1
18.54,1074.97,42.68,0.126,0.0,-0.378,3,1
18.56,1075.82,42.68,0.126,0.0,-0.395,3,1
18.58,1076.67,42.68,0.126,0.0,-0.412,3,1
18.6,1077.53,42.68,0.126,0.0,-0.43,3,1
18.62,1078.38,42.68,0.126,0.0,-0.447,3,1
18.64,1079.23,42.68,0.126,0.0,-0.464,3,1
18.66,1080.09,42.68,0.126,0.0,-0.481,3,1
18.68,1080.94,42.68,0.126,0.0,-0.499,3,1
18.7,1081.79,42.68,0.126,0.0,-0.516,3,1
18.72,1082.65,42.68,0.126,0.0,-0.533,3,1
18.74,1083.5,42.68,0.126,0.0,-0.536,3,1
18.76,1084.36,42.68,0.126,0.0,-0.536,3,1
18.78,1085.21,42.68,0.126,0.0,-0.536,3,1
18.8,1086.06,42.68,0.126,0.0,-0.536,3,1
18.82,1086.92,42.68,0.126,0.0,-0.536,3,1
18.84,1087.77,42.68,0.126,0.0,-0.536,3,1
18.86,1088.62,42.68,0.126,0.0,-0.536,3,1
18.88,1089.48,42.68,0.126,0.0,-0.536,3,1
18.9,1090.33,42.68,0.126,0.0,-0.536,3,1
18.92,1091.18,42.68,0.126,0.0,-0.536,3,1
18.94,1092.04,42.68,0.126,0.0,-0.536,3,1
18.96,1092.89,42.68,0.126,0.0,-0.536,3,1
18.98,1093.75,42.68,0.126,0.0,-0.536,3,1
19.0,1094.6,42.68,0.126,0.0,-0.536,3,1
19.02,1095.45,42.68,0.126,0.0,-0.536,3,1
19.04,1096.31,42.68,0.126,0.0,-0.536,3,1
19.06,1097.16,42.68,0.126,0.0,-0.536,3,1
19.08,1098.01,42.68,0.126,0.0,-0.536,3,1
19.1,1098.87,42.68,0.126,0.0,-0.536,3,1
19.12,1099.72,42.68,0.126,0.0,-0.536,3,1
19.14,1100.57,42.68,0.126,0.0,-0.536,3,1
19.16,1101.43,42.68,0.126,0.0,-0.536,3,1
19.18,1102.28,42.68,0.126,0.0,-0.536,3,1
19.2,1103.13,42.68,0.126,0.0,-0.536,3,1
19.22,1103.99,42.68,0.126,0.0,-0.536,3,1
19.24,1104.84,42.68,0.126,0.0,-0.536,3,1
19.26,1105.7,42.68,0.126,0.0,-0.536,3,1
19.28,1106.55,42.68,0.126,0.0,-0.536,3,1
19.3,1107.4,42.68,0.126,0.0,-0.536,3,1
19.32,1108.26,42.68,0.126,0.0,-0.536,3,1
19.34,1109.11,42.68,0.126,0.0,-0.536,3,1
19.36,1109.96,42.68,0.126,0.0,-0.536,3,1
19.38,1110.82,42.68,0.126,0.0,-0.536,3,1
19.4,1111.67,42.68,0.126,0.0,-0.536,3,1
19.42,1112.52,42.68,0.126,0.0,-0.536,3,1
19.44,1113.38,42.68,0.126,0.0,-0.536,3,1
19.46,1114.23,42.68,0.126,0.0,-0.536,3,1
19.48,1115.09,42.68,0.126,0.0,-0.536,3,1
19.5,1115.94,42.68,0.126,0.0,-0.536,3,1
19.52,1116.79,42.68,0.126,0.0,-0.536,3,1
19.54,1117.65,42.68,0.126,0.0,-0.536,3,1
19.56,1118.5,42.68,0.126,0.0,-0.536,3,1
19.58,1119.35,42.68,0.126,0.0,-0.536,3,1
19.6,1120.21,42.68,0.126,0.0,-0.536,3,1
19.62,1121.06,42.68,0.126,0.0,-0.536,3,1
19.64,1121.91,42.68,0.126,0.0,-0.536,3,1
19.66,1122.77,42.68,0.126,0.0,-0.536,3,1
19.68,1123.62,42.68,0.126,0.0,-0.536,3,1
