# schema_version: 1
# synthetic flying lap from scripts/make_sample_lap.py — not real sim data
t,dist,speed,throttle,brake,steer,gear,sector
9.9,728.61,26.0,0.047,0.0,0.717,2,1
9.92,729.13,26.0,0.047,0.0,0.717,2,1
9.94,729.65,26.0,0.047,0.0,0.717,2,1
9.96,730.17,26.0,0.047,0.0,0.717,2,1
9.98,730.69,26.0,0.047,0.0,0.717,2,1
10.0,731.21,26.0,0.047,0.0,0.717,2,1
10.02,731.73,26.0,0.047,0.0,0.717,2,1
10.04,732.25,26.0,0.047,0.0,0.717,2,1
10.06,732.77,26.0,0.047,0.0,0.717,2,1
10.08,733.29,26.0,0.047,0.0,0.717,2,1
10.1,733.81,26.0,0.047,0.0,0.717,2,1
10.12,734.33,26.0,0.047,0.0,0.717,2,1
10.14,734.85,26.0,0.047,0.0,0.717,2,1
10.16,735.37,26.0,0.047,0.0,0.717,2,1
10.18,735.89,26.0,0.047,0.0,0.717,2,1
10.2,736.41,26.0,0.047,0.0,0.717,2,1
10.22,736.93,26.0,0.047,0.0,0.717,2,1
10.24,737.45,26.0,0.047,0.0,0.717,2,1
10.26,737.97,26.0,0.047,0.0,0.717,2,1
10.28,738.49,26.0,0.047,0.0,0.717,2,1
10.3,739.01,26.0,0.047,0.0,0.717,2,1
10.32,739.53,26.0,0.047,0.0,0.717,2,1
10.34,740.05,26.0,0.047,0.0,0.717,2,1
10.36,740.57,26.0,0.047,0.0,0.717,2,1
10.38,741.09,26.0,0.047,0.0,0.717,2,1
10.4,741.61,26.0,0.047,0.0,0.717,2,1
10.42,742.13,26.0,0.047,0.0,0.717,2,1
10.44,742.65,26.0,0.047,0.0,0.717,2,1
10.46,743.17,26.0,0.047,0.0,0.717,2,1
10.48,743.69,26.0,0.047,0.0,0.717,2,1
10.5,744.21,26.0,0.047,0.0,0.717,2,1
10.52,744.73,26.0,0.047,0.0,0.717,2,1
10.54,745.25,26.0,0.047,0.0,0.717,2,1
10.56,745.77,26.0,0.047,0.0,0.717,2,1
10.58,746.29,26.0,0.047,0.0,0.717,2,1
10.6,746.81,26.0,0.047,0.0,0.717,2,1
10.62,747.33,26.0,0.047,0.0,0.717,2,1
10.64,747.85,26.0,0.047,0.0,0.717,2,1
10.66,748.37,26.0,0.047,0.0,0.717,2,1
10.68,748.89,26.0,0.047,0.0,0.717,2,1
10.7,749.41,26.0,0.047,0.0,0.717,2,1
10.72,749.93,26.0,0.047,0.0,0.717,2,1
10.74,750.45,26.0,0.047,0.0,0.717,2,1
10.76,750.97,26.0,0.047,0.0,0.717,2,1
10.78,751.49,26.0,0.047,0.0,0.717,2,1
10.8,752.01,26.0,0.047,0.0,0.717,2,1
10.82,752.53,26.0,0.047,0.0,0.717,2,1
10.84,753.05,26.0,0.047,0.0,0.717,2,1
10.86,753.57,26.0,0.047,0.0,0.717,2,1
10.88,754.09,26.0,0.047,0.0,0.717,2,1
10.9,754.61,26.0,0.047,0.0,0.717,2,1
10.92,755.13,26.0,0.047,0.0,0.717,2,1
10.94,755.65,26.0,0.047,0.0,0.717,2,1
10.96,756.17,26.0,0.047,0.0,0.717,2,1
10.98,756.69,26.0,0.047,0.0,0.717,2,1
11.0,757.21,26.0,0.047,0.0,0.717,2,1
11.02,757.73,26.0,0.047,0.0,0.717,2,1
11.04,758.25,26.0,0.047,0.0,0.717,2,1
11.06,758.77,26.0,0.047,0.0,0.717,2,1
11.08,759.29,26.0,0.047,0.0,0.717,2,1
11.1,759.81,26.0,0.047,0.0,0.717,2,1
11.12,760.33,26.0,0.047,0.0,0.717,2,1
11.14,760.85,26.0,0.047,0.0,0.717,2,1
11.16,761.37,26.0,0.047,0.0,0.717,2,1
11.18,761.89,26.0,0.047,0.0,0.717,2,1
11.2,762.41,26.0,0.047,0.0,0.717,2,1
11.22,762.93,26.0,0.047,0.0,0.717,2,1
11.24,763.45,26.0,0.047,0.0,0.717,2,1
11.26,763.97,26.0,0.047,0.0,0.717,2,1
11.28,764.49,26.0,0.047,0.0,0.717,2,1
11.3,765.01,26.0,0.047,0.0,0.717,2,1
11.32,765.53,26.0,0.047,0.0,0.717,2,1
11.34,766.05,26.0,0.047,0.0,0.717,2,1
11.36,766.57,26.0,0.047,0.0,0.717,2,1
11.38,767.09,26.0,0.047,0.0,0.717,2,1
11.4,767.61,26.0,0.047,0.0,0.717,2,1
11.42,768.13,26.0,0.047,0.0,0.717,2,1
11.44,768.65,26.0,0.047,0.0,0.717,2,1
11.46,769.17,26.0,0.047,0.0,0.717,2,1
11.48,769.69,26.0,0.047,0.0,0.717,2,1
11.5,770.21,26.0,0.047,0.0,0.717,2,1
11.52,770.73,26.0,0.047,0.0,0.717,2,1
11.54,771.25,26.0,0.047,0.0,0.717,2,1
11.56,771.77,26.0,0.047,0.0,0.717,2,1
11.58,772.29,26.0,0.047,0.0,0.717,2,1
11.6,772.81,26.0,0.047,0.0,0.717,2,1
11.62,773.33,26.0,0.047,0.0,0.717,2,1
11.64,773.85,26.0,0.047,0.0,0.717,2,1
11.66,774.37,26.0,0.047,0.0,0.717,2,1
11.68,774.89,26.0,0.047,0.0,0.717,2,1
11.7,775.41,26.0,0.047,0.0,0.717,2,1
11.72,775.93,26.0,0.047,0.0,0.717,2,1
11.74,776.45,26.0,0.047,0.0,0.717,2,1
11.76,776.97,26.0,0.047,0.0,0.717,2,1
11.78,777.49,26.0,0.047,0.0,0.717,2,1
11.8,778.01,26.0,0.047,0.0,0.717,2,1
11.82,778.53,26.0,0.047,0.0,0.717,2,1
11.84,779.05,26.0,0.047,0.0,0.717,2,1
11.86,779.57,26.0,0.047,0.0,0.717,2,1
11.88,780.09,26.0,0.047,0.0,0.717,2,1
11.9,780.61,26.0,0.047,0.0,0.717,2,1
11.92,781.13,26.0,0.047,0.0,0.717,2,1
11.94,781.65,26.0,0.047,0.0,0.717,2,1
11.96,782.17,26.0,0.047,0.0,0.717,2,1
11.98,782.69,26.0,0.047,0.0,0.717,2,1
12.0,783.21,26.0,0.047,0.0,0.717,2,1
12.02,783.73,26.0,0.047,0.0,0.717,2,1
12.04,784.25,26.0,0.047,0.0,0.717,2,1
12.06,784.77,26.0,0.047,0.0,0.717,2,1
12.08,785.29,26.0,0.047,0.0,0.717,2,1
12.1,785.81,26.0,0.047,0.0,0.717,2,1
12.12,786.33,26.0,0.047,0.0,0.717,2,1
12.14,786.85,26.0,0.047,0.0,0.717,2,1
12.16,787.37,26.0,0.047,0.0,0.717,2,1
12.18,787.89,26.0,0.047,0.0,0.717,2,1
12.2,788.41,26.0,0.047,0.0,0.717,2,1
12.22,788.93,26.0,0.047,0.0,0.717,2,1
12.24,789.45,26.0,0.047,0.0,0.717,2,1
12.26,789.97,26.0,0.047,0.0,0.717,2,1
12.28,790.49,26.0,0.047,0.0,0.717,2,1
12.3,791.01,26.0,0.047,0.0,0.717,2,1
12.32,791.53,26.0,0.047,0.0,0.717,2,1
12.34,792.05,26.0,0.047,0.0,0.717,2,1
12.36,792.57,26.0,0.047,0.0,0.717,2,1
12.38,793.09,26.0,0.047,0.0,0.717,2,1
12.4,793.61,26.0,0.047,0.0,0.717,2,1
12.42,794.13,26.0,0.047,0.0,0.717,2,1
12.44,794.65,26.0,0.047,0.0,0.717,2,1
12.46,795.17,26.0,0.047,0.0,0.717,2,1
12.48,795.69,26.0,0.047,0.0,0.717,2,1
12.5,796.21,26.0,0.047,0.0,0.717,2,1
12.52,796.73,26.0,0.047,0.0,0.717,2,1
12.54,797.25,26.0,0.047,0.0,0.717,2,1
12.56,797.77,26.0,0.047,0.0,0.717,2,1
12.58,798.29,26.0,0.047,0.0,0.717,2,1
12.6,798.81,26.0,0.047,0.0,0.717,2,1
12.62,799.33,26.0,0.047,0.0,0.717,2,1
12.64,799.85,26.0,0.047,0.0,0.717,2,1
12.66,800.37,26.0,0.047,0.0,0.717,2,1
12.68,800.89,26.0,0.047,0.0,0.717,2,1
12.7,801.41,26.0,0.047,0.0,0.712,2,1
12.72,801.93,26.0,0.047,0.0,0.695,2,1
12.74,802.45,26.0,0.047,0.0,0.672,2,1
12.76,802.97,26.0,0.047,0.0,0.649,2,1
12.78,803.49,26.0,0.047,0.0,0.626,2,1
12.8,804.01,26.0,0.047,0.0,0.603,2,1
12.82,804.53,26.0,0.047,0.0,0.58,2,1
12.84,805.05,26.0,0.047,0.0,0.557,2,1
12.86,805.57,26.0,0.047,0.0,0.533,2,1
12.88,806.09,26.0,0.047,0.0,0.51,2,1
12.9,806.61,26.0,0.047,0.0,0.487,2,1
12.92,807.13,26.0,0.047,0.0,0.464,2,1
12.94,807.65,26.0,0.047,0.0,0.441,2,1
12.96,808.17,26.0,0.047,0.0,0.418,2,1
12.98,808.69,26.0,0.241,0.0,0.395,2,1
13.0,809.21,26.101,0.718,0.0,0.371,2,1
13.02,809.74,26.349,1.0,0.0,0.348,2,1
13.04,810.27,26.596,1.0,0.0,0.325,2,1
13.06,810.8,26.844,1.0,0.0,0.302,2,1
13.08,811.34,27.091,1.0,0.0,0.279,2,1
13.1,811.88,27.338,1.0,0.0,0.256,2,1
13.12,812.44,27.584,1.0,0.0,0.233,2,1
13.14,812.99,27.831,1.0,0.0,0.209,2,1
13.16,813.55,28.077,1.0,0.0,0.186,2,1
13.18,814.11,28.323,1.0,0.0,0.163,2,1
13.2,814.68,28.569,1.0,0.0,0.14,2,1
13.22,815.25,28.814,1.0,0.0,0.117,2,1
13.24,815.83,29.059,1.0,0.0,0.094,2,1
13.26,816.42,29.304,1.0,0.0,0.071,2,1
13.28,817.0,29.549,1.0,0.0,0.047,2,1
13.3,817.6,29.793,1.0,0.0,0.024,2,1
13.32,818.2,30.037,1.0,0.0,0.006,2,1
13.34,818.8,30.281,1.0,0.0,0.0,2,1
13.36,819.41,30.525,1.0,0.0,0.0,2,1
13.38,820.02,30.768,1.0,0.0,0.0,2,1
13.4,820.64,31.011,1.0,0.0,0.0,2,1
13.42,821.26,31.254,1.0,0.0,0.0,2,1
13.44,821.89,31.496,1.0,0.0,0.0,2,1
13.46,822.52,31.739,1.0,0.0,0.0,2,1
13.48,823.16,31.981,1.0,0.0,0.0,2,1
13.5,823.8,32.222,1.0,0.0,0.0,2,1
13.52,824.45,32.464,1.0,0.0,0.0,2,1
13.54,825.1,32.705,1.0,0.0,0.0,2,1
13.56,825.76,32.946,1.0,0.0,0.0,2,1
13.58,826.42,33.186,1.0,0.0,0.0,2,1
13.6,827.08,33.427,1.0,0.0,0.0,2,1
13.62,827.75,33.667,1.0,0.0,0.0,2,1
13.64,828.43,33.906,1.0,0.0,0.0,2,1
13.66,829.11,34.146,1.0,0.0,0.0,2,1
13.68,829.8,34.385,1.0,0.0,0.0,2,1
13.7,830.49,34.623,1.0,0.0,0.0,2,1
13.72,831.18,34.862,1.0,0.0,0.0,2,1
13.74,831.88,35.1,1.0,0.0,0.0,3,1
13.76,832.58,35.338,1.0,0.0,0.0,3,1
13.78,833.29,35.576,1.0,0.0,0.0,3,1
13.8,834.01,35.813,1.0,0.0,0.0,3,1
13.82,834.73,36.05,1.0,0.0,0.0,3,1
13.84,835.45,36.287,1.0,0.0,0.0,3,1
13.86,836.18,36.523,1.0,0.0,0.0,3,1
13.88,836.91,36.759,1.0,0.0,0.0,3,1
13.9,837.65,36.995,1.0,0.0,0.0,3,1
13.92,838.39,37.23,1.0,0.0,0.0,3,1
13.94,839.14,37.466,1.0,0.0,0.0,3,1
13.96,839.89,37.7,1.0,0.0,0.0,3,1
13.98,840.64,37.935,1.0,0.0,0.0,3,1
14.0,841.41,38.169,1.0,0.0,0.0,3,1
14.02,842.17,38.403,1.0,0.0,0.0,3,1
14.04,842.94,38.636,1.0,0.0,0.0,3,1
14.06,843.72,38.87,1.0,0.0,0.0,3,1
14.08,844.5,39.103,1.0,0.0,0.0,3,1
14.1,845.28,39.335,1.0,0.0,0.0,3,1
14.12,846.07,39.567,1.0,0.0,0.0,3,1
14.14,846.86,39.799,1.0,0.0,0.0,3,1
14.16,847.66,40.031,1.0,0.0,0.0,3,1
14.18,848.47,40.262,1.0,0.0,0.0,3,1
14.2,849.27,40.493,1.0,0.0,0.0,3,1
14.22,850.08,40.723,1.0,0.0,0.0,3,1
14.24,850.9,40.954,1.0,0.0,0.0,3,1
14.26,851.72,41.184,1.0,0.0,0.0,3,1
14.28,852.55,41.413,1.0,0.0,0.0,3,1
14.3,853.38,41.642,1.0,0.0,0.0,3,1
14.32,854.21,41.871,1.0,0.0,0.0,3,1
14.34,855.05,42.1,1.0,0.0,0.0,3,1
14.36,855.9,42.328,1.0,0.0,0.0,3,1
14.38,856.75,42.556,1.0,0.0,0.0,3,1
14.4,857.6,42.783,1.0,0.0,0.0,3,1
14.42,858.46,43.01,1.0,0.0,0.0,3,1
14.44,859.32,43.237,1.0,0.0,0.0,3,1
14.46,860.19,43.463,1.0,0.0,0.0,3,1
14.48,861.06,43.69,1.0,0.0,0.0,3,1
14.5,861.94,43.915,1.0,0.0,0.0,3,1
14.52,862.82,44.141,1.0,0.0,0.0,3,1
14.54,863.7,44.366,1.0,0.0,0.0,3,1
14.56,864.59,44.59,1.0,0.0,0.0,3,1
14.58,865.48,44.814,1.0,0.0,0.0,3,1
14.6,866.38,45.038,1.0,0.0,0.0,4,1
14.62,867.29,45.262,1.0,0.0,0.0,4,1
14.64,868.19,45.485,1.0,0.0,0.0,4,1
14.66,869.11,45.708,1.0,0.0,0.0,4,1
14.68,870.02,45.93,1.0,0.0,0.0,4,1
14.7,870.94,46.153,1.0,0.0,0.0,4,1
14.72,871.87,46.374,1.0,0.0,0.0,4,1
14.74,872.8,46.596,1.0,0.0,0.0,4,1
14.76,873.73,46.817,1.0,0.0,0.0,4,1
14.78,874.67,47.037,1.0,0.0,0.0,4,1
14.8,875.61,47.257,1.0,0.0,0.0,4,1
14.82,876.56,47.477,1.0,0.0,0.0,4,1
14.84,877.51,47.697,1.0,0.0,0.0,4,1
14.86,878.47,47.916,1.0,0.0,0.0,4,1
14.88,879.43,48.135,1.0,0.0,0.0,4,1
14.9,880.39,48.353,1.0,0.0,0.0,4,1
14.92,881.36,48.571,1.0,0.0,0.0,4,1
14.94,882.34,48.788,1.0,0.0,0.0,4,1
14.96,883.31,49.006,1.0,0.0,0.0,4,1
14.98,884.3,49.222,1.0,0.0,0.0,4,1
15.0,885.28,49.439,1.0,0.0,0.0,4,1
15.02,886.27,49.655,1.0,0.0,0.0,4,1
15.04,887.27,49.871,1.0,0.0,0.0,4,1
15.06,888.27,50.086,1.0,0.0,0.0,4,1
15.08,889.27,50.301,1.0,0.0,0.0,4,1
15.1,890.28,50.515,1.0,0.0,0.0,4,1
15.12,891.29,50.729,1.0,0.0,0.0,4,1
15.14,892.31,50.943,1.0,0.0,0.0,4,1
15.16,893.33,51.157,1.0,0.0,0.0,4,1
15.18,894.36,51.369,1.0,0.0,0.0,4,1
15.2,895.39,51.582,1.0,0.0,0.0,4,1
15.22,896.42,51.794,1.0,0.0,0.0,4,1
15.24,897.46,52.006,1.0,0.0,0.0,4,1
15.26,898.5,52.217,1.0,0.0,0.0,4,1
15.28,899.55,52.428,1.0,0.0,0.0,4,1
15.3,900.6,52.639,1.0,0.0,0.0,4,1
15.32,901.65,52.849,1.0,0.0,0.0,4,1
15.34,902.71,53.059,1.0,0.0,0.0,4,1
15.36,903.77,53.268,1.0,0.0,0.0,4,1
15.38,904.84,53.477,1.0,0.0,0.0,4,1
15.4,905.91,53.686,1.0,0.0,0.0,4,1
15.42,906.99,53.894,1.0,0.0,0.0,4,1
15.44,908.07,54.101,1.0,0.0,0.0,4,1
15.46,909.15,54.307,1.0,0.0,0.0,4,1
15.48,910.24,54.512,1.0,0.0,0.0,4,1
15.5,911.33,54.715,1.0,0.0,0.0,4,1
15.52,912.43,54.917,1.0,0.0,0.0,4,1
15.54,913.53,55.118,1.0,0.0,0.0,5,1
15.56,914.64,55.317,1.0,0.0,0.0,5,1
15.58,915.74,55.515,1.0,0.0,0.0,5,1
15.6,916.86,55.712,1.0,0.0,0.0,5,1
15.62,917.97,55.908,1.0,0.0,0.0,5,1
15.64,919.09,56.102,1.0,0.0,0.0,5,1
15.66,920.22,56.295,1.0,0.0,0.0,5,1
15.68,921.34,56.486,1.0,0.0,0.0,5,1
15.7,922.48,56.677,1.0,0.0,0.0,5,1
15.72,923.61,56.866,1.0,0.0,0.0,5,1
15.74,924.75,57.054,1.0,0.0,0.0,5,1
15.76,925.89,57.241,1.0,0.0,0.0,5,1
15.78,927.04,57.426,1.0,0.0,0.0,5,1
15.8,928.19,57.611,1.0,0.0,0.0,5,1
15.82,929.34,57.794,1.0,0.0,0.0,5,1
15.84,930.5,57.976,1.0,0.0,0.0,5,1
15.86,931.66,58.157,1.0,0.0,0.0,5,1
15.88,932.83,58.337,1.0,0.0,0.0,5,1
15.9,934.0,58.516,1.0,0.0,0.0,5,1
15.92,935.17,58.693,1.0,0.0,0.0,5,1
15.94,936.34,58.87,1.0,0.0,0.0,5,1
15.96,937.52,59.045,1.0,0.0,0.0,5,1
15.98,938.71,59.219,1.0,0.0,0.0,5,1
16.0,939.89,59.393,1.0,0.0,0.0,5,1
16.02,941.08,59.565,1.0,0.0,0.0,5,1
16.04,942.27,59.736,1.0,0.0,0.0,5,1
16.06,943.47,59.906,1.0,0.0,0.0,5,1
16.08,944.67,60.075,1.0,0.0,0.0,5,1
16.1,945.87,60.243,1.0,0.0,0.0,5,1
16.12,947.08,60.41,1.0,0.0,0.0,5,1
16.14,948.29,60.576,1.0,0.0,0.0,5,1
16.16,949.5,60.741,1.0,0.0,0.0,5,1
16.18,950.72,60.906,1.0,0.0,0.0,5,1
16.2,951.94,61.069,1.0,0.0,0.0,5,1
16.22,953.16,61.231,1.0,0.0,0.0,5,1
16.24,954.39,61.392,1.0,0.0,0.0,5,1
16.26,955.62,61.552,1.0,0.0,0.0,5,1
16.28,956.85,61.711,1.0,0.0,0.0,5,1
16.3,958.09,61.87,1.0,0.0,0.0,5,1
16.32,959.33,62.027,1.0,0.0,0.0,5,1
16.34,960.57,62.183,1.0,0.0,0.0,5,1
16.36,961.81,62.339,1.0,0.0,0.0,5,1
16.38,963.06,62.494,1.0,0.0,0.0,5,1
16.4,964.31,62.647,1.0,0.0,0.0,5,1
16.42,965.57,62.8,1.0,0.0,0.0,5,1
16.44,966.82,62.952,1.0,0.0,0.0,5,1
16.46,968.09,63.103,1.0,0.0,0.0,5,1
16.48,969.35,63.253,1.0,0.0,0.0,5,1
16.5,970.62,63.403,1.0,0.0,0.0,5,1
16.52,971.89,63.551,1.0,0.0,0.0,5,1
16.54,973.16,63.699,1.0,0.0,0.0,5,1
16.56,974.43,63.845,1.0,0.0,0.0,5,1
16.58,975.71,63.991,1.0,0.0,0.0,5,1
16.6,976.99,64.136,1.0,0.0,0.0,5,1
16.62,978.28,64.281,1.0,0.0,0.0,5,1
16.64,979.56,64.424,1.0,0.0,0.0,5,1
16.66,980.85,64.567,1.0,0.0,0.0,5,1
16.68,982.15,64.708,1.0,0.0,0.0,5,1
16.7,983.44,64.849,1.0,0.0,0.0,5,1
16.72,984.74,64.99,1.0,0.0,0.0,5,1
16.74,986.04,65.129,1.0,0.0,0.0,6,1
16.76,987.35,65.268,1.0,0.0,0.0,6,1
16.78,988.65,65.405,1.0,0.0,0.0,6,1
16.8,989.96,65.543,1.0,0.0,0.0,6,1
16.82,991.27,65.679,1.0,0.0,0.0,6,1
16.84,992.59,65.814,1.0,0.0,0.0,6,1
16.86,993.91,65.949,1.0,0.0,0.0,6,1
16.88,995.23,66.083,1.0,0.0,0.0,6,1
16.9,996.55,66.216,1.0,0.0,0.0,6,1
16.92,997.88,66.349,1.0,0.0,0.0,6,1
16.94,999.2,66.481,1.0,0.0,0.0,6,1
16.96,1000.53,66.612,1.0,0.0,0.0,6,1
16.98,1001.87,66.742,1.0,0.0,0.0,6,1
17.0,1003.2,66.871,1.0,0.0,0.0,6,1
17.02,1004.54,67.0,1.0,0.0,0.0,6,1
17.04,1005.88,67.129,1.0,0.0,0.0,6,1
17.06,1007.23,67.256,1.0,0.0,0.0,6,1
17.08,1008.57,67.383,1.0,0.0,0.0,6,1
17.1,1009.92,67.509,1.0,0.0,0.0,6,1
17.12,1011.28,67.634,1.0,0.0,0.0,6,1
17.14,1012.63,67.759,1.0,0.0,0.0,6,1
17.16,1013.99,67.883,1.0,0.0,0.0,6,1
17.18,1015.34,68.006,1.0,0.0,0.0,6,1
17.2,1016.71,68.129,1.0,0.0,0.0,6,1
17.22,1018.07,68.251,1.0,0.0,0.0,6,1
17.24,1019.44,68.372,1.0,0.0,0.0,6,1
17.26,1020.8,68.493,1.0,0.0,0.0,6,1
17.28,1022.18,68.613,1.0,0.0,0.0,6,1
17.3,1023.55,68.732,1.0,0.0,0.0,6,1
17.32,1024.92,68.851,1.0,0.0,0.0,6,1
17.34,1026.3,68.969,1.0,0.0,0.0,6,1
17.36,1027.68,69.086,0.0,0.071,0.0,6,1
17.38,1029.06,68.7,0.0,0.659,0.0,6,1
17.4,1030.43,68.02,0.0,0.878,0.0,6,1
17.42,1031.78,67.34,0.0,0.88,0.0,6,1
17.44,1033.12,66.66,0.0,0.883,0.0,6,1
17.46,1034.45,65.98,0.0,0.885,0.0,6,1
17.48,1035.76,65.3,0.0,0.887,0.0,6,1
17.5,1037.06,64.62,0.0,0.89,0.0,5,1
17.52,1038.35,63.94,0.0,0.892,0.0,5,1
17.54,1039.62,63.26,0.0,0.894,0.0,5,1
17.56,1040.88,62.58,0.0,0.896,0.0,5,1
17.58,1042.12,61.9,0.0,0.899,0.0,5,1
17.6,1043.35,61.22,0.0,0.901,0.0,5,1
17.62,1044.57,60.54,0.0,0.903,0.0,5,1
17.64,1045.77,59.86,0.0,0.905,0.0,5,1
17.66,1046.97,59.18,0.0,0.907,0.0,5,1
17.68,1048.14,58.5,0.0,0.91,0.0,5,1
17.7,1049.3,57.82,0.0,0.912,0.0,5,1
17.72,1050.45,57.14,0.0,0.914,0.0,5,1
17.74,1051.59,56.46,0.0,0.916,0.0,5,1
17.76,1052.71,55.78,0.0,0.918,0.0,5,1
17.78,1053.82,55.1,0.0,0.92,0.0,5,1
17.8,1054.92,54.42,0.0,0.922,-0.012,4,1
17.82,1056.0,53.74,0.0,0.924,-0.029,4,1
17.84,1057.07,53.06,0.0,0.926,-0.046,4,1
17.86,1058.12,52.38,0.0,0.927,-0.062,4,1
17.88,1059.16,51.7,0.0,0.929,-0.079,4,1
17.9,1060.19,51.02,0.0,0.931,-0.096,4,1
17.92,1061.2,50.34,0.0,0.933,-0.113,4,1
17.94,1062.2,49.66,0.0,0.935,-0.13,4,1
17.96,1063.19,48.98,0.0,0.937,-0.147,4,1
17.98,1064.16,48.3,0.0,0.938,-0.163,4,1
18.0,1065.12,47.62,0.0,0.94,-0.18,4,1
18.02,1066.07,46.94,0.0,0.942,-0.197,4,1
18.04,1067.0,46.26,0.0,0.943,-0.214,4,1
18.06,1067.92,45.58,0.0,0.945,-0.231,4,1
18.08,1068.82,44.9,0.0,0.947,-0.248,3,1
18.1,1069.71,44.22,0.0,0.61,-0.264,3,1
18.12,1070.59,44.0,0.0,0.111,-0.281,3,1
18.14,1071.47,44.0,0.134,0.0,-0.298,3,1
18.16,1072.35,44.0,0.134,0.0,-0.315,3,1
18.18,1073.23,44.0,0.134,0.0,-0.332,3,1
18.2,1074.11,44.0,0.134,0.0,-0.349,3,1
18.22,1074.99,44.0,0.134,0.0,-0.365,3,1
18.24,1075.87,44.0,0.134,0.0,-0.382,3,1
18.26,1076.75,44.0,0.134,0.0,-0.399,3,1
18.28,1077.63,44.0,0.134,0.0,-0.416,3,1
18.3,1078.51,44.0,0.134,0.0,-0.433,3,1
18.32,1079.39,44.0,0.134,0.0,-0.45,3,1
18.34,1080.27,44.0,0.134,0.0,-0.466,3,1
18.36,1081.15,44.0,0.134,0.0,-0.483,3,1
18.38,1082.03,44.0,0.134,0.0,-0.5,3,1
18.4,1082.91,44.0,0.134,0.0,-0.517,3,1
18.42,1083.79,44.0,0.134,0.0,-0.522,3,1
18.44,1084.67,44.0,0.134,0.0,-0.522,3,1
18.46,1085.55,44.0,0.134,0.0,-0.522,3,1
18.48,1086.43,44.0,0.134,0.0,-0.522,3,1
18.5,1087.31,44.0,0.134,0.0,-0.522,3,1
18.52,1088.19,44.0,0.134,0.0,-0.522,3,1
18.54,1089.07,44.0,0.134,0.0,-0.522,3,1
18.56,1089.95,44.0,0.134,0.0,-0.522,3,1
18.58,1090.83,44.0,0.134,0.0,-0.522,3,1
18.6,1091.71,44.0,0.134,0.0,-0.522,3,1
18.62,1092.59,44.0,0.134,0.0,-0.522,3,1
18.64,1093.47,44.0,0.134,0.0,-0.522,3,1
18.66,1094.35,44.0,0.134,0.0,-0.522,3,1
18.68,1095.23,44.0,0.134,0.0,-0.522,3,1
18.7,1096.11,44.0,0.134,0.0,-0.522,3,1
18.72,1096.99,44.0,0.134,0.0,-0.522,3,1
18.74,1097.87,44.0,0.134,0.0,-0.522,3,1
18.76,1098.75,44.0,0.134,0.0,-0.522,3,1
18.78,1099.63,44.0,0.134,0.0,-0.522,3,1
18.8,1100.51,44.0,0.134,0.0,-0.522,3,1
18.82,1101.39,44.0,0.134,0.0,-0.522,3,1
18.84,1102.27,44.0,0.134,0.0,-0.522,3,1
18.86,1103.15,44.0,0.134,0.0,-0.522,3,1
18.88,1104.03,44.0,0.134,0.0,-0.522,3,1
18.9,1104.91,44.0,0.134,0.0,-0.522,3,1
18.92,1105.79,44.0,0.134,0.0,-0.522,3,1
18.94,1106.67,44.0,0.134,0.0,-0.522,3,1
18.96,1107.55,44.0,0.134,0.0,-0.522,3,1
18.98,1108.43,44.0,0.134,0.0,-0.522,3,1
19.0,1109.31,44.0,0.134,0.0,-0.522,3,1
19.02,1110.19,44.0,0.134,0.0,-0.522,3,1
19.04,1111.07,44.0,0.134,0.0,-0.522,3,1
19.06,1111.95,44.0,0.134,0.0,-0.522,3,1
19.08,1112.83,44.0,0.134,0.0,-0.522,3,1
19.1,1113.71,44.0,0.134,0.0,-0.522,3,1
19.12,1114.59,44.0,0.134,0.0,-0.522,3,1
19.14,1115.47,44.0,0.134,0.0,-0.522,3,1
19.16,1116.35,44.0,0.134,0.0,-0.522,3,1
19.18,1117.23,44.0,0.134,0.0,-0.522,3,1
19.2,1118.11,44.0,0.134,0.0,-0.522,3,1
19.22,1118.99,44.0,0.134,0.0,-0.522,3,1
19.24,1119.87,44.0,0.134,0.0,-0.522,3,1
19.26,1120.75,44.0,0.134,0.0,-0.522,3,1
19.28,1121.63,44.0,0.134,0.0,-0.522,3,1
19.3,1122.51,44.0,0.134,0.0,-0.522,3,1
19.32,1123.39,44.0,0.134,0.0,-0.522,3,1
19.34,1124.27,44.0,0.134,0.0,-0.522,3,1
19.36,1125.15,44.0,0.134,0.0,-0.522,3,1
19.38,1126.03,44.0,0.134,0.0,-0.522,3,1
19.4,1126.91,44.0,0.134,0.0,-0.522,3,1
19.42,1127.79,44.0,0.134,0.0,-0.522,3,1
19.44,1128.67,44.0,0.134,0.0,-0.522,3,1
19.46,1129.55,44.0,0.134,0.0,-0.522,3,1
19.48,1130.43,44.0,0.134,0.0,-0.522,3,1
19.5,1131.31,44.0,0.134,0.0,-0.522,3,1
19.52,1132.19,44.0,0.134,0.0,-0.522,3,1
19.54,1133.07,44.0,0.134,0.0,-0.522,3,1
19.56,1133.95,44.0,0.134,0.0,-0.522,3,1
19.58,1134.83,44.0,0.134,0.0,-0.522,3,1
19.6,1135.71,44.0,0.134,0.0,-0.522,3,1
19.62,1136.59,44.0,0.134,0.0,-0.522,3,1
19.64,1137.47,44.0,0.134,0.0,-0.522,3,1
19.66,1138.35,44.0,0.134,0.0,-0.522,3,1
